EmpStatusID,EmploymentStatus,EmployStatus_Code_Concat,DeptID,Department,Dept_ID_Concat,ManagerID,Manager_Dept,PerfScoreID,Salary,Salary_Rangeband,Termd,PositionID,Position,ID_Position_concat,DateofHire,DateofTermination,TermReason,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,99020,low,0,4,BIDeveloper,4-BIDeveloper,4/20/2017,null,null,Indeed,FullyMeets,4.2,5,5,1/28/2019,0,8
5,VoluntarilyTerminated,5-VoluntarilyTerminated,6,Sales,6-Sales,17,17-Sales,3,71707,lowest,1,3,AreaSalesManager,3-AreaSalesManager,3/7/2012,10/31/2014,relocationoutofarea,LinkedIn,FullyMeets,4.5,5,0,2/1/2013,0,20
1,Active,1-Active,5,Production,5-Production,22,22-Production,3,54828,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/28/2011,null,null,GoogleSearch,FullyMeets,4.2,4,0,2/22/2019,0,13
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,64246,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,11/11/2013,null,null,LinkedIn,FullyMeets,5,3,0,1/8/2019,0,20
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,52177,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/9/2012,12/15/2015,retiring,CareerBuilder,FullyMeets,4.64,4,0,5/2/2015,0,8
1,Active,1-Active,5,Production,5-Production,11,11-Production,4,62065,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/12/2014,null,null,CareerBuilder,Exceeds,4.76,4,0,2/15/2019,0,5
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,46998,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,8/13/2012,null,null,GoogleSearch,FullyMeets,4.17,4,0,2/11/2019,0,1
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,18,18-Production,3,68099,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,1/10/2011,6/18/2013,hours,CareerBuilder,FullyMeets,5,3,0,1/30/2013,0,15
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,70545,lowest,0,3,AreaSalesManager,3-AreaSalesManager,8/18/2014,null,null,Indeed,FullyMeets,3.6,5,0,1/30/2019,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,30,30-Production,3,63478,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,8/15/2011,4/7/2012,relocationoutofarea,Indeed,FullyMeets,3.03,5,0,3/5/2012,0,16
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,3,97999,low,0,8,DatabaseAdministrator,8-DatabaseAdministrator,3/30/2015,null,null,Indeed,FullyMeets,4.48,5,6,1/3/2019,0,4
1,Active,1-Active,6,Sales,6-Sales,2,2-Sales,3,180000,high,0,11,DirectorofSales,11-DirectorofSales,5/5/2014,null,null,LinkedIn,FullyMeets,4.5,4,0,1/21/2019,0,19
4,TerminatedforCause,4-TerminatedforCause,1,AdminOffices,1-AdminOffices,1,1-AdminOffices,3,49920,lowest,1,2,AdministrativeAssistant,2-AdministrativeAssistant,2/16/2015,4/15/2015,"no-call,no-show",Indeed,FullyMeets,3.24,3,4,4/15/2015,0,6
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,55425,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/20/2012,null,null,LinkedIn,FullyMeets,4.8,4,0,1/7/2019,0,4
2,Active,2-Active,5,Production,5-Production,16,16-Production,3,69340,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,6/6/2016,null,null,LinkedIn,FullyMeets,3,5,0,1/18/2019,0,4
2,Active,2-Active,5,Production,5-Production,39,39-Production,3,64995,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,6/5/2015,null,null,Indeed,FullyMeets,4.5,3,0,2/14/2019,0,6
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,68182,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,2/21/2011,4/1/2013,unhappy,GoogleSearch,FullyMeets,3.72,3,0,2/1/2013,0,18
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,2,2-Production,2,83082,lowest,1,18,ProductionManager,18-ProductionManager,2/21/2011,9/24/2012,unhappy,Indeed,NeedsImprovement,2.34,2,0,4/12/2012,3,4
1,Active,1-Active,5,Production,5-Production,12,12-Production,3,51908,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,8/19/2013,null,null,Indeed,FullyMeets,3.99,3,0,1/14/2019,0,14
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,61242,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/5/2012,null,null,LinkedIn,FullyMeets,4.1,3,0,1/17/2019,0,7
1,Active,1-Active,5,Production,5-Production,20,20-Production,3,45069,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/30/2013,null,null,EmployeeReferral,FullyMeets,4.3,5,0,2/22/2019,0,7
1,Active,1-Active,5,Production,5-Production,19,19-Production,4,60724,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,7/5/2011,null,null,LinkedIn,Exceeds,4.6,4,0,2/25/2019,0,11
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,60436,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/6/2014,null,null,LinkedIn,FullyMeets,5,5,0,1/21/2019,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,4,46837,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,11/7/2011,4/29/2018,moremoney,CareerBuilder,Exceeds,4.7,4,0,2/14/2018,0,9
3,Active,3-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,3,105700,low,0,8,DatabaseAdministrator,8-DatabaseAdministrator,1/5/2015,null,null,Indeed,FullyMeets,3.75,3,5,2/11/2019,0,2
1,Active,1-Active,5,Production,5-Production,12,12-Production,4,63322,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,7/7/2014,null,null,LinkedIn,Exceeds,4.3,3,0,1/11/2019,0,1
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,61154,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,4/1/2016,unhappy,CareerBuilder,FullyMeets,4,4,0,2/3/2016,0,4
5,VoluntarilyTerminated,5-VoluntarilyTerminated,6,Sales,6-Sales,15,15-Sales,3,68999,lowest,1,21,SalesManager,21-SalesManager,11/7/2011,4/24/2014,maternityleave-didnotreturn,GoogleSearch,FullyMeets,4.5,5,0,3/30/2013,0,2
1,Active,1-Active,5,Production,5-Production,22,22-Production,3,50482,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/30/2013,null,null,Indeed,FullyMeets,3.07,4,0,1/23/2019,0,10
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,65310,lowest,0,3,AreaSalesManager,3-AreaSalesManager,8/19/2013,null,null,Indeed,FullyMeets,4.3,5,0,1/22/2019,0,13
1,Active,1-Active,2,ExecutiveOffice,2-ExecutiveOffice,9,9-ExecutiveOffice,3,250000,highest,0,16,President&CEO,16-President&CEO,7/2/2012,null,null,Indeed,FullyMeets,4.83,3,0,1/17/2019,0,10
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,54005,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/26/2011,6/4/2015,moremoney,GoogleSearch,FullyMeets,3.6,5,0,3/1/2015,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,45433,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/26/2011,1/9/2014,moremoney,GoogleSearch,FullyMeets,3.49,4,0,1/30/2013,0,6
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,46654,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/17/2014,null,null,LinkedIn,FullyMeets,3.1,3,0,2/6/2019,0,3
1,Active,1-Active,5,Production,5-Production,12,12-Production,3,63973,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,null,null,Indeed,FullyMeets,3.38,3,0,1/21/2019,0,17
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,71339,lowest,0,3,AreaSalesManager,3-AreaSalesManager,3/7/2011,null,null,DiversityJobFair,FullyMeets,3.65,5,0,1/17/2019,0,20
3,Active,3-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,93206,low,0,28,Sr.NetworkEngineer,28-Sr.NetworkEngineer,11/10/2014,null,null,EmployeeReferral,FullyMeets,4.46,5,6,1/7/2019,0,7
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,2,2-Production,3,82758,lowest,1,18,ProductionManager,18-ProductionManager,1/10/2011,12/12/2015,attendance,EmployeeReferral,FullyMeets,4.78,4,0,2/15/2015,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,14,14-Production,3,66074,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,1/7/2013,3/31/2014,Anotherposition,Indeed,FullyMeets,4.52,3,0,2/20/2014,0,20
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,46120,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/9/2012,null,null,LinkedIn,FullyMeets,5,5,0,2/4/2019,0,13
1,Active,1-Active,1,AdminOffices,1-AdminOffices,1,1-AdminOffices,3,64520,lowest,0,1,AccountantI,1-AccountantI,1/6/2014,null,null,Website,FullyMeets,5,4,4,1/17/2019,0,3
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,61962,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,4/2/2012,4/15/2013,moremoney,GoogleSearch,FullyMeets,4.9,3,0,2/20/2013,0,20
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,81584,lowest,0,22,SeniorBIDeveloper,22-SeniorBIDeveloper,10/2/2016,null,null,Indeed,FullyMeets,4.1,5,7,1/8/2019,0,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,63676,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/26/2011,8/19/2018,returntoschool,CareerBuilder,FullyMeets,4.88,3,0,7/2/2017,0,17
1,Active,1-Active,1,AdminOffices,1-AdminOffices,2,2-AdminOffices,3,93046,low,0,23,SharedServicesManager,23-SharedServicesManager,1/5/2016,null,null,CareerBuilder,FullyMeets,4.1,4,0,1/28/2019,0,20
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,64738,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/14/2012,null,null,GoogleSearch,FullyMeets,4.1,3,0,2/22/2019,0,10
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,70468,lowest,0,3,AreaSalesManager,3-AreaSalesManager,4/30/2012,null,null,Website,FullyMeets,4.53,3,0,1/29/2019,0,16
1,Active,1-Active,5,Production,5-Production,2,2-Production,4,77915,lowest,0,18,ProductionManager,18-ProductionManager,9/30/2013,null,null,Website,Exceeds,4.1,3,0,1/21/2019,0,11
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,3,52624,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,7/5/2011,9/26/2018,unhappy,Indeed,FullyMeets,3.18,4,0,3/2/2018,0,16
3,Active,3-Active,5,Production,5-Production,18,18-Production,3,63450,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,7/8/2013,null,null,LinkedIn,FullyMeets,4,3,0,2/18/2019,0,7
1,Active,1-Active,3,IT/IS,3-IT/IS,6,6-IT/IS,4,51777,lowest,0,14,ITSupport,14-ITSupport,1/21/2011,null,null,DiversityJobFair,Exceeds,4.64,4,5,1/25/2019,0,14
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,3,67237,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,7/8/2013,9/15/2016,moremoney,LinkedIn,FullyMeets,4.65,4,0,6/10/2016,0,15
1,Active,1-Active,5,Production,5-Production,16,16-Production,4,73330,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,8/19/2013,null,null,Indeed,Exceeds,4.2,4,0,2/12/2019,0,19
3,Active,3-Active,5,Production,5-Production,16,16-Production,3,52057,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/16/2015,null,null,Website,FullyMeets,5,3,0,1/23/2019,0,6
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,4,47434,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,11/7/2011,11/14/2015,Anotherposition,DiversityJobFair,Exceeds,5,4,0,2/2/2015,0,17
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,52788,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/24/2012,9/26/2017,hours,Indeed,FullyMeets,3.08,4,0,4/1/2017,0,18
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,45395,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/6/2014,null,null,LinkedIn,FullyMeets,4.6,4,0,2/26/2019,0,14
2,Active,2-Active,5,Production,5-Production,39,39-Production,3,62385,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,5/11/2016,null,null,LinkedIn,FullyMeets,5,3,0,1/21/2019,0,4
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,68407,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,7/5/2011,8/19/2012,Anotherposition,LinkedIn,FullyMeets,5,4,0,7/2/2012,0,16
1,Active,1-Active,5,Production,5-Production,12,12-Production,3,61349,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/11/2013,null,null,LinkedIn,FullyMeets,4.1,3,0,1/22/2019,0,11
1,Active,1-Active,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,3,105688,low,0,24,SoftwareEngineer,24-SoftwareEngineer,11/11/2013,null,null,GoogleSearch,FullyMeets,4.5,5,4,1/14/2019,0,14
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,54132,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/31/2011,null,null,Indeed,FullyMeets,5,4,0,1/10/2019,0,8
1,Active,1-Active,5,Production,5-Production,19,19-Production,3,55315,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,3/30/2015,null,null,LinkedIn,FullyMeets,5,5,0,2/7/2019,0,16
1,Active,1-Active,5,Production,5-Production,20,20-Production,3,62810,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/7/2013,null,null,CareerBuilder,FullyMeets,3.93,3,0,1/30/2019,0,20
2,Active,2-Active,6,Sales,6-Sales,21,21-Sales,3,63291,lowest,0,3,AreaSalesManager,3-AreaSalesManager,7/6/2016,null,null,Website,FullyMeets,3.4,4,0,1/29/2019,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,18,18-Production,3,62659,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/2/2012,11/11/2016,Anotherposition,DiversityJobFair,FullyMeets,4.18,4,0,2/5/2016,0,17
1,Active,1-Active,5,Production,5-Production,22,22-Production,3,55688,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,3/30/2015,null,null,CareerBuilder,FullyMeets,5,4,0,1/21/2019,0,10
1,Active,1-Active,5,Production,5-Production,2,2-Production,3,83667,lowest,0,18,ProductionManager,18-ProductionManager,8/16/2012,null,null,Indeed,FullyMeets,4.37,3,0,1/14/2019,0,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,12,12-Production,1,55800,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,8/15/2011,9/4/2014,unhappy,LinkedIn,PIP,3,2,0,1/14/2013,6,6
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,58207,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,11/7/2011,null,null,LinkedIn,FullyMeets,3.7,3,0,1/8/2019,0,14
1,Active,1-Active,3,IT/IS,3-IT/IS,5,5-IT/IS,2,157000,medium,0,13,ITManager-Infra,13-ITManager-Infra,2/15/2012,null,null,DiversityJobFair,NeedsImprovement,2.39,3,6,2/22/2019,4,13
1,Active,1-Active,5,Production,5-Production,20,20-Production,4,72460,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,5/13/2013,null,null,Indeed,Exceeds,4.7,3,0,1/14/2019,0,1
3,Active,3-Active,5,Production,5-Production,18,18-Production,3,72106,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,1/9/2012,null,null,DiversityJobFair,FullyMeets,4.1,4,0,1/31/2019,0,12
1,Active,1-Active,3,IT/IS,3-IT/IS,7,7-IT/IS,3,52599,lowest,0,15,NetworkEngineer,15-NetworkEngineer,2/16/2015,null,null,CareerBuilder,FullyMeets,3.81,3,6,2/11/2019,0,6
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,63430,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,4/1/2013,null,null,LinkedIn,FullyMeets,4.4,4,0,1/17/2019,0,18
1,Active,1-Active,5,Production,5-Production,22,22-Production,3,74417,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,5/13/2013,null,null,LinkedIn,FullyMeets,4.29,5,0,1/28/2019,0,11
1,Active,1-Active,5,Production,5-Production,20,20-Production,3,57575,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/8/2013,null,null,LinkedIn,FullyMeets,4.1,4,0,1/22/2019,0,13
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,87921,low,0,22,SeniorBIDeveloper,22-SeniorBIDeveloper,2/10/2017,null,null,Indeed,FullyMeets,5,3,6,2/25/2019,0,17
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,50470,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/26/2011,4/4/2014,returntoschool,DiversityJobFair,FullyMeets,4.3,3,0,3/2/2013,0,19
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,46664,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,4/1/2013,5/25/2016,moremoney,EmployeeReferral,FullyMeets,3.18,3,0,3/6/2016,0,10
3,Active,3-Active,5,Production,5-Production,19,19-Production,3,48495,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,5/12/2014,null,null,LinkedIn,FullyMeets,5,5,0,2/18/2019,0,11
1,Active,1-Active,5,Production,5-Production,12,12-Production,4,52984,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,4/1/2013,null,null,DiversityJobFair,Exceeds,4,3,0,2/13/2019,0,12
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,63695,lowest,0,3,AreaSalesManager,3-AreaSalesManager,7/8/2013,null,null,Indeed,FullyMeets,5,5,0,1/25/2019,0,2
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,62061,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,7/8/2013,null,null,LinkedIn,FullyMeets,3.6,5,0,1/2/2019,0,4
1,Active,1-Active,5,Production,5-Production,16,16-Production,3,66738,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,11/10/2014,null,null,Indeed,FullyMeets,4.53,5,0,1/16/2019,0,5
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,20,20-Production,1,52674,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,3/31/2014,5/1/2018,performance,LinkedIn,PIP,2.33,2,0,3/9/2018,6,3
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,3,71966,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,5/14/2012,8/19/2013,unhappy,LinkedIn,FullyMeets,5,3,0,7/2/2013,0,17
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,63051,lowest,0,3,AreaSalesManager,3-AreaSalesManager,9/30/2013,null,null,Indeed,FullyMeets,4.28,3,0,1/25/2019,0,1
1,Active,1-Active,5,Production,5-Production,18,18-Production,4,47414,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,9/30/2013,null,null,LinkedIn,Exceeds,5,3,0,2/7/2019,0,13
1,Active,1-Active,5,Production,5-Production,22,22-Production,2,53060,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,2/17/2014,null,null,LinkedIn,NeedsImprovement,4.25,3,0,2/4/2019,4,6
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,68829,lowest,0,3,AreaSalesManager,3-AreaSalesManager,1/5/2015,null,null,Website,FullyMeets,5,5,0,1/14/2019,0,18
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,63515,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,2/7/2011,1/12/2014,Anotherposition,GoogleSearch,FullyMeets,3.89,4,0,3/4/2013,0,7
5,VoluntarilyTerminated,5-VoluntarilyTerminated,4,SoftwareEngineering,4-SoftwareEngineering,10,10-SoftwareEngineering,4,108987,low,1,24,SoftwareEngineer,24-SoftwareEngineer,11/7/2011,9/7/2015,Anotherposition,DiversityJobFair,Exceeds,5,5,3,8/16/2015,0,13
5,VoluntarilyTerminated,5-VoluntarilyTerminated,3,IT/IS,3-IT/IS,4,4-IT/IS,3,93093,low,1,9,DataAnalyst,9-DataAnalyst,12/1/2014,5/1/2016,performance,EmployeeReferral,FullyMeets,4.7,4,5,1/16/2016,0,19
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,39,39-Production,2,53564,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,12/28/2017,careerchange,GoogleSearch,NeedsImprovement,3.54,5,0,4/6/2017,4,15
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,2,60270,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,7/5/2011,9/15/2015,unhappy,CareerBuilder,NeedsImprovement,2.4,5,0,2/6/2015,5,2
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,45998,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,10/25/2015,medicalissues,LinkedIn,FullyMeets,3.45,4,0,5/13/2014,0,5
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,19,19-Production,4,57954,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,5/16/2011,2/4/2013,moremoney,Indeed,Exceeds,4.2,5,0,1/10/2013,0,12
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,2,2-Production,3,74669,lowest,1,18,ProductionManager,18-ProductionManager,10/25/2010,5/18/2016,Anotherposition,Indeed,FullyMeets,4.16,5,0,3/5/2015,0,6
1,Active,1-Active,5,Production,5-Production,12,12-Production,3,74226,lowest,0,20,ProductionTechnicianII,20-ProductionTechnicianII,4/2/2012,null,null,LinkedIn,FullyMeets,4.3,3,0,1/14/2019,0,14
1,Active,1-Active,3,IT/IS,3-IT/IS,4,4-IT/IS,4,93554,low,0,9,DataAnalyst,9-DataAnalyst,11/10/2014,null,null,EmployeeReferral,Exceeds,4.6,5,7,1/4/2019,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,12,12-Production,3,64724,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,7/5/2011,11/30/2012,moremoney,GoogleSearch,FullyMeets,5,3,0,2/20/2012,0,13
1,Active,1-Active,5,Production,5-Production,14,14-Production,3,47001,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/5/2007,null,null,GoogleSearch,FullyMeets,3.66,3,0,2/25/2019,0,15
1,Active,1-Active,6,Sales,6-Sales,21,21-Sales,3,61844,lowest,0,3,AreaSalesManager,3-AreaSalesManager,1/9/2012,null,null,Website,FullyMeets,4.2,5,0,2/1/2019,0,9
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,46799,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,6/4/2018,Anotherposition,GoogleSearch,FullyMeets,3.17,4,0,4/2/2018,0,14
1,Active,1-Active,5,Production,5-Production,18,18-Production,3,59472,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,1/6/2014,null,null,EmployeeReferral,FullyMeets,4.8,3,0,1/7/2019,0,14
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,46430,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/24/2012,6/18/2013,unhappy,Indeed,FullyMeets,4.5,5,0,4/2/2013,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,4,SoftwareEngineering,4-SoftwareEngineering,2,2-SoftwareEngineering,3,83363,lowest,1,23,SoftwareEngineer,23-SoftwareEngineer,2/21/2011,8/15/2015,careerchange,DiversityJobFair,FullyMeets,4.15,4,0,4/19/2014,0,4
1,Active,1-Active,3,IT/IS,3-IT/IS,13,13-IT/IS,3,95920,low,0,4,BIDeveloper,4-BIDeveloper,10/2/2016,null,null,Indeed,FullyMeets,4.4,4,6,2/6/2019,0,10
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,22,22-Production,3,61729,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,9/26/2011,4/7/2018,moremoney,Indeed,FullyMeets,3.8,5,0,2/4/2018,0,19
1,Active,1-Active,6,Sales,6-Sales,17,17-Sales,3,61809,lowest,0,3,AreaSalesManager,3-AreaSalesManager,5/12/2014,null,null,CareerBuilder,FullyMeets,3.98,3,0,1/28/2019,0,4
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,16,16-Production,3,45115,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,5/16/2011,1/15/2016,retiring,LinkedIn,FullyMeets,5,4,0,3/30/2015,0,11
1,Active,1-Active,5,Production,5-Production,39,39-Production,4,46738,lowest,0,19,ProductionTechnicianI,19-ProductionTechnicianI,11/28/2011,null,null,GoogleSearch,Exceeds,4.36,5,0,2/11/2019,0,16
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,14,14-Production,3,64971,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,9/26/2011,10/22/2011,returntoschool,GoogleSearch,FullyMeets,4.5,4,0,10/22/2011,0,10
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,20,20-Production,3,55578,lowest,1,20,ProductionTechnicianII,20-ProductionTechnicianII,7/5/2011,2/8/2012,Anotherposition,Indeed,FullyMeets,4.2,5,0,1/6/2012,0,13
5,VoluntarilyTerminated,5-VoluntarilyTerminated,5,Production,5-Production,11,11-Production,3,50428,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,1/26/2016,attendance,Indeed,FullyMeets,5,3,0,1/10/2015,0,11
4,TerminatedforCause,4-TerminatedforCause,5,Production,5-Production,19,19-Production,2,61422,lowest,1,19,ProductionTechnicianI,19-ProductionTechnicianI,1/10/2011,5/17/2016,attendance,Indeed,NeedsImprovement,3.6,3,0,4/5/2016,4,16
